iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
1760,0.2546875,0.84375,0.10625,0.778125
1770,0.24609375,0.8257812,0.1171875,0.78984374
1780,0.26328126,0.83906245,0.13984375,0.77343756
1790,0.25390625,0.8335937,0.099999994,0.76250005
1800,0.2421875,0.83203125,0.095312506,0.7843751
1810,0.26484376,0.83437496,0.0953125,0.7789062
1820,0.24921873,0.8328125,0.10859375,0.7953125
1830,0.24609375,0.8617188,0.110156246,0.7875
1840,0.24765626,0.8359375,0.11484375,0.76718754
1850,0.26640624,0.834375,0.12578125,0.765625
1860,0.24375002,0.8546875,0.118750006,0.7835938
1870,0.2484375,0.8539062,0.0984375,0.7835938
1880,0.24921875,0.8453125,0.096875004,0.78203124
1890,0.265625,0.8375,0.089062504,0.775
1900,0.23203126,0.8570312,0.10781251,0.77734375
1910,0.25078127,0.8484375,0.10625,0.78437495
1920,0.259375,0.84375,0.10390625,0.790625
1930,0.24140625,0.8570312,0.084375,0.7789062
1940,0.24375,0.8507812,0.1015625,0.79375
1950,0.25625,0.83281255,0.104687504,0.784375
1960,0.22812499,0.84531254,0.125,0.8023437
1970,0.2640625,0.8617187,0.0953125,0.78984374
1980,0.24140626,0.86328125,0.110937506,0.7960937
1990,0.2421875,0.8640625,0.1125,0.7859375
2000,0.2421875,0.85078126,0.100781254,0.7914063
2010,0.2421875,0.8429687,0.1078125,0.79375005
2020,0.25703126,0.8515625,0.1140625,0.78046876
2030,0.2640625,0.8648438,0.11015625,0.8085937
2040,0.26640627,0.8648437,0.112500004,0.79218745
2050,0.27187502,0.84765625,0.10234375,0.80781245
2060,0.27265626,0.85156256,0.122656256,0.78046876
2070,0.24296874,0.8539063,0.122656256,0.80078125
2080,0.2421875,0.84999996,0.09609375,0.8101563
2090,0.24062501,0.85859376,0.1171875,0.79218745
2100,0.24375,0.8679688,0.11640625,0.8015625
2110,0.27968752,0.8523438,0.12890625,0.82421875
2120,0.253125,0.8640625,0.116406254,0.81093746
2130,0.26015624,0.83984375,0.11718749,0.8125
2140,0.265625,0.8570312,0.106249996,0.7898437
2150,0.25234377,0.8609375,0.1125,0.80312496
2160,0.2703125,0.859375,0.121875,0.8015625
2170,0.26640624,0.8765625,0.09765625,0.7992188
2180,0.26015624,0.875,0.112500004,0.82265615
2190,0.23671874,0.8921875,0.094531246,0.8101563
2200,0.2671875,0.87031245,0.122656256,0.8125
2210,0.2765625,0.878125,0.10000001,0.7835937
2220,0.25703126,0.8804687,0.107031256,0.79375
2230,0.25859374,0.8804687,0.10390625,0.8195312
2240,0.27265626,0.87578124,0.118750006,0.8257812
2250,0.25078124,0.8648437,0.1109375,0.8304687
2260,0.26796874,0.871875,0.114843756,0.81250006
2270,0.24687502,0.88906246,0.10390625,0.8140625
2280,0.253125,0.875,0.13671875,0.8179688
2290,0.2390625,0.88359374,0.10781251,0.821875
2300,0.2546875,0.8960937,0.12890625,0.8273437
2310,0.28359377,0.88359374,0.11640625,0.80859375
2320,0.24375,0.8859375,0.116406254,0.815625
2330,0.24531251,0.8695313,0.10000001,0.82968754
2340,0.25546876,0.8757812,0.100781254,0.82890624
2350,0.24921876,0.87890625,0.12890625,0.83203125
2360,0.240625,0.8874999,0.12578125,0.82890624
2370,0.25859374,0.87578124,0.099218756,0.809375
2380,0.26875,0.8757813,0.111718744,0.82500005
2390,0.23203126,0.8773437,0.1078125,0.8296875
2400,0.27343753,0.8765625,0.110937506,0.8265625
2410,0.26640624,0.88359374,0.10234375,0.8484375
2420,0.25468752,0.88437504,0.10234375,0.8390625
2430,0.28828126,0.90000004,0.11171876,0.81640625
2440,0.28203127,0.871875,0.117968746,0.8171875
2450,0.2828125,0.8953124,0.11562501,0.80156255
2460,0.25234377,0.88593745,0.117968746,0.821875
2470,0.2390625,0.87109375,0.099218756,0.8203125
2480,0.26250002,0.8875,0.09765626,0.7992188
2490,0.24296877,0.8898437,0.095312506,0.8335937
2500,0.26796874,0.88671875,0.10234375,0.84374994
2510,0.2640625,0.88124996,0.112500004,0.85546875
2520,0.28828126,0.903125,0.12109376,0.8296875
2530,0.28671876,0.91249996,0.107812494,0.81953126
2540,0.27421874,0.896875,0.09296875,0.8289063
2550,0.2671875,0.8851562,0.118750006,0.80859375
2560,0.26328126,0.9046875,0.107031256,0.8507813
2570,0.27578127,0.8953125,0.1015625,0.8359375
2580,0.25625002,0.8953125,0.114843756,0.8179687
2590,0.284375,0.89843744,0.11171875,0.7984375
2600,0.26015627,0.9023437,0.096875004,0.834375
2610,0.25625,0.90546876,0.13515626,0.8320313
2620,0.28203124,0.8882812,0.111718744,0.82968754
2630,0.24687502,0.90156245,0.1078125,0.8398438
2640,0.27968752,0.8796875,0.09921875,0.8351562
2650,0.2328125,0.8953124,0.1015625,0.8492188
2660,0.25,0.8937501,0.11171875,0.82656246
2670,0.253125,0.8914063,0.1078125,0.84453124
2680,0.25390625,0.8992187,0.10234375,0.85234374
2690,0.24921876,0.8953124,0.1140625,0.82421875
2700,0.26406252,0.9109374,0.1015625,0.8414062
2710,0.26328126,0.90625,0.1015625,0.84375
2720,0.26640624,0.89140624,0.116406254,0.8265625
2730,0.27968752,0.9164062,0.118750006,0.84062505
2740,0.28359377,0.89921874,0.134375,0.8523438
2750,0.2609375,0.90703124,0.11562501,0.87343746
2760,0.25625,0.90156245,0.11171876,0.83203125
2770,0.2640625,0.9070312,0.110937506,0.84453124
2780,0.25546873,0.90234375,0.081250004,0.8414062
2790,0.24687502,0.9023437,0.11796875,0.8570312
2800,0.28203124,0.90546876,0.109375,0.8484375
2810,0.26796874,0.91249996,0.1015625,0.8515625
2820,0.26015627,0.91015625,0.125,0.8460938
2830,0.24296875,0.8960938,0.1140625,0.84375
2840,0.253125,0.9007813,0.09765625,0.85546875
2850,0.2765625,0.9085938,0.1171875,0.8492187
2860,0.25546876,0.915625,0.08046875,0.8304688
2870,0.25468752,0.9203125,0.11875,0.83750004
2880,0.27109373,0.9070312,0.096875,0.84453124
2890,0.26328126,0.89921874,0.1046875,0.8335937
2900,0.26171875,0.9039062,0.104687504,0.85
2910,0.27968752,0.921875,0.114062496,0.8609375
2920,0.240625,0.9125,0.09453125,0.8421875
2930,0.26640624,0.9234375,0.10546875,0.84375
2940,0.26171875,0.90625006,0.11796875,0.8476563
2950,0.25546873,0.90156245,0.11640625,0.85
2960,0.2578125,0.90703124,0.09609375,0.86249995
2970,0.271875,0.9109374,0.10703125,0.8515625
2980,0.25,0.9078125,0.1140625,0.86328125
2990,0.2546875,0.9007813,0.115624994,0.83671874
3000,0.28125,0.91796875,0.083593756,0.8523438
3010,0.24531251,0.90703124,0.08671875,0.8601563
3020,0.27187502,0.91796875,0.092187494,0.8476562
3030,0.2859375,0.91015625,0.1,0.85781246
3040,0.24921876,0.92890626,0.100781254,0.8476563
3050,0.2515625,0.91875,0.095312506,0.84296876
3060,0.26953125,0.8914063,0.112500004,0.8617187
3070,0.2734375,0.9007812,0.11562501,0.85859376
3080,0.2671875,0.9234375,0.103125006,0.8648438
3090,0.25625002,0.9304687,0.0890625,0.86562496
3100,0.26796874,0.9148438,0.08359375,0.86406255
3110,0.2421875,0.91562504,0.09765625,0.8539063
3120,0.25390625,0.9187499,0.11562501,0.86875
3130,0.25078124,0.92265624,0.12109375,0.86015624
3140,0.25468755,0.9132813,0.10546875,0.8421875
3150,0.2703125,0.92031246,0.078125,0.8570312
3160,0.25,0.928125,0.11484375,0.85546875
3170,0.26796877,0.9234375,0.103125006,0.86249995
3180,0.24921876,0.9234375,0.09375,0.8820312
3190,0.23281251,0.9132812,0.11328125,0.8765625
3200,0.2578125,0.9242187,0.11328125,0.85546875
3210,0.25078127,0.91093755,0.096875,0.8523438
3220,0.2789063,0.91484374,0.10234375,0.8632813
3230,0.24609375,0.9234375,0.10234375,0.8671875
3240,0.271875,0.9210937,0.10000001,0.8453125
3250,0.24375,0.91484374,0.087500006,0.8460938
3260,0.27109373,0.9304688,0.11171876,0.8625
3270,0.2609375,0.9132812,0.0921875,0.85625005
3280,0.2703125,0.9039062,0.1046875,0.875
3290,0.26015627,0.921875,0.10234375,0.8625
3300,0.2625,0.9296875,0.1125,0.8828125
3310,0.265625,0.9257812,0.114062496,0.8773437
3320,0.25234374,0.92265624,0.09375,0.8257813
3330,0.27499998,0.9171876,0.08828126,0.8609375
3340,0.2578125,0.92499995,0.084375,0.8671875
3350,0.26953125,0.925,0.1140625,0.87812495
3360,0.24453126,0.9195312,0.11171875,0.8648437
3370,0.27812502,0.928125,0.099218756,0.8929687
3380,0.25078124,0.9125,0.10781251,0.84375
3390,0.28359377,0.9242187,0.092187494,0.85781246
3400,0.24921875,0.93359375,0.10390625,0.8757812
3410,0.259375,0.90937495,0.0984375,0.87031245
3420,0.25703126,0.92578125,0.10156251,0.8609375
3430,0.246875,0.9203125,0.11718751,0.8546875
3440,0.26015627,0.92578125,0.11328125,0.8671875
3450,0.2578125,0.91875,0.1015625,0.8851563
3460,0.27890626,0.925,0.099218756,0.8742187
3470,0.2546875,0.93281245,0.115625,0.86640626
3480,0.27812502,0.91718745,0.079687506,0.86796874
3490,0.265625,0.9289062,0.09375,0.86015624
3500,0.26953125,0.9242187,0.09765625,0.8875
3510,0.22734377,0.9289062,0.0890625,0.8617188
3520,0.28203124,0.92343754,0.08046876,0.884375
3530,0.23203126,0.9273437,0.1,0.86875
3540,0.24296874,0.93046874,0.092187494,0.8734375
3550,0.2375,0.9265625,0.08828126,0.8523438
3560,0.253125,0.9398437,0.0984375,0.8773437
3570,0.2515625,0.92656255,0.0984375,0.8828125
3580,0.26015627,0.92109376,0.11015625,0.84765625
3590,0.27109376,0.94140625,0.10625,0.8578125
3600,0.26406252,0.9242188,0.10234375,0.8875
3610,0.27734375,0.9242188,0.10546875,0.86015624
3620,0.25078127,0.940625,0.07890625,0.88124996
3630,0.25,0.93281245,0.091406256,0.8804688
3640,0.27812502,0.94140625,0.1078125,0.8609375
3650,0.26796874,0.9367188,0.107031256,0.87890625
3660,0.259375,0.928125,0.10234375,0.8710937
3670,0.25625,0.940625,0.10625,0.86875
3680,0.278125,0.92890626,0.096875004,0.8804688
3690,0.259375,0.9273437,0.104687504,0.8718749
3700,0.2859375,0.93671876,0.100781254,0.8679687
3710,0.25078124,0.9421875,0.111718744,0.875
3720,0.25703126,0.9398437,0.09765625,0.8742187
3730,0.25,0.93125004,0.09765625,0.88984376
3740,0.25156248,0.9289062,0.103125006,0.865625
3750,0.25859374,0.9375,0.114843756,0.87812495
3760,0.22421876,0.93359375,0.1,0.884375
3770,0.25859374,0.93125,0.1140625,0.884375
3780,0.234375,0.9343749,0.10156251,0.87421876
3790,0.27265626,0.9445312,0.1140625,0.8757813
3800,0.25546876,0.92656255,0.08671875,0.875
3810,0.25390625,0.9187499,0.11953125,0.8874999
3820,0.24843752,0.93593746,0.09453125,0.89140624
3830,0.2625,0.9382812,0.104687504,0.8640625
3840,0.2671875,0.93671876,0.0890625,0.88671875
3850,0.284375,0.9289062,0.084374994,0.8882813
3860,0.25,0.94062495,0.094531246,0.8914062
3870,0.25937498,0.9406251,0.0734375,0.88359374
3880,0.25703126,0.9273437,0.091406256,0.88359374
3890,0.23281251,0.9304687,0.09140625,0.87109375
3900,0.27734375,0.93593746,0.104687504,0.87578124
3910,0.275,0.9570312,0.09921875,0.8890625
3920,0.2703125,0.9375,0.10546875,0.88125
3930,0.23515625,0.9398437,0.08906251,0.8875
3940,0.265625,0.94453126,0.084375,0.87578124
3950,0.25625002,0.92812496,0.0875,0.884375
3960,0.23906249,0.92578125,0.08828126,0.88671875
3970,0.26640627,0.94062495,0.08046875,0.89453125
3980,0.2578125,0.94609374,0.092968754,0.88359374
3990,0.25,0.928125,0.1015625,0.87890625
4000,0.24843752,0.9375,0.09375,0.8984375
4010,0.2578125,0.95312494,0.100781254,0.88125
4020,0.25625002,0.940625,0.0796875,0.87343746
4030,0.24296877,0.934375,0.08593751,0.89374995
4040,0.24609375,0.9507812,0.09765625,0.88671875
4050,0.23515627,0.94453126,0.086718746,0.8914062
4060,0.2390625,0.94140625,0.10078125,0.88125
4070,0.2421875,0.93828124,0.091406256,0.9015625
4080,0.290625,0.9476562,0.09453125,0.90703124
4090,0.265625,0.95625,0.11484375,0.8804687
4100,0.259375,0.9421875,0.091406256,0.87031245
4110,0.26015624,0.9429688,0.10546875,0.8882812
4120,0.23124999,0.93046874,0.08984375,0.8804687
4130,0.25390625,0.94062495,0.096093744,0.8804687
4140,0.28828126,0.9398438,0.09453125,0.8773437
4150,0.265625,0.94140625,0.09453125,0.88359374
4160,0.25625,0.93281245,0.092968754,0.8984375
4170,0.24999999,0.946875,0.08515625,0.896875
4180,0.25390625,0.9484375,0.083593756,0.89687496
4190,0.24453126,0.9296875,0.08125,0.8851562
4200,0.2710938,0.9351562,0.078125,0.8929688
4210,0.26875,0.9398437,0.099218756,0.8914062
4220,0.23984376,0.9398437,0.099218756,0.8929688
4230,0.23828126,0.94609374,0.099218756,0.88515615
4240,0.23671876,0.953125,0.0703125,0.8882812
4250,0.25703126,0.92968756,0.103125,0.9007812
4260,0.2554688,0.94062495,0.107031256,0.88203126
4270,0.24765626,0.9445312,0.06796875,0.8851563
4280,0.24765624,0.9460938,0.0734375,0.88359374
4290,0.23203126,0.9429687,0.0828125,0.90000004
4300,0.23359375,0.9351562,0.10000001,0.884375
4310,0.24843751,0.94218755,0.09609375,0.8859375
4320,0.23203126,0.9367187,0.07421875,0.89375
4330,0.253125,0.93828124,0.1046875,0.9070312
4340,0.25234377,0.9453125,0.0953125,0.89765626
4350,0.23515625,0.9476563,0.11171875,0.8734375
4360,0.24453126,0.9539063,0.0890625,0.9039062
4370,0.2609375,0.9453125,0.118750006,0.8882812
4380,0.25859374,0.9515625,0.10234375,0.89453125
4390,0.25234377,0.9484375,0.0984375,0.89140624
4400,0.26328126,0.9632813,0.10156251,0.896875
4410,0.25390628,0.9453125,0.1265625,0.8835938
4420,0.24140625,0.94843745,0.099218756,0.9031249
4430,0.2359375,0.93593746,0.106249996,0.8953125
4440,0.234375,0.9398437,0.09375,0.88593745
4450,0.27734375,0.9398437,0.09453125,0.8984375
4460,0.259375,0.940625,0.077343754,0.8804687
4470,0.22968751,0.953125,0.116406254,0.89765626
4480,0.24296877,0.93671876,0.08984375,0.8929688
4490,0.2625,0.9453125,0.1046875,0.90468746
4500,0.24921876,0.95156246,0.109375,0.90156245
4510,0.27968752,0.9539062,0.078125,0.9007813
4520,0.2515625,0.9476562,0.089062504,0.9054687
4530,0.23125002,0.9507812,0.09296875,0.9
4540,0.23515625,0.9421874,0.0875,0.88984376
4550,0.23750001,0.9476563,0.099218756,0.9007813
4560,0.24062502,0.94921875,0.1,0.9
4570,0.24609375,0.95234376,0.09296875,0.8882812
4580,0.22109374,0.940625,0.096875,0.8796875
4590,0.27031252,0.9429688,0.102343746,0.89374995
4600,0.21718751,0.9539063,0.084375,0.8898437
4610,0.26171875,0.95234376,0.102343746,0.9007813
4620,0.26171875,0.95703125,0.10390625,0.88671875
4630,0.25703126,0.9539063,0.084374994,0.9007813
4640,0.26250002,0.9507813,0.099218756,0.88671875
4650,0.25625002,0.9484375,0.0859375,0.89375
4660,0.25546876,0.96171874,0.1,0.9015625
4670,0.2640625,0.95625,0.099999994,0.88671875
4680,0.21718751,0.95468754,0.103125006,0.8898437
4690,0.23828125,0.94453126,0.100781254,0.87109375
4700,0.24375,0.94921875,0.1015625,0.89453125
4710,0.24609376,0.9523438,0.10390626,0.8953125
4720,0.2234375,0.9390625,0.0859375,0.9039062
4730,0.26796874,0.9460938,0.092187494,0.89921874
4740,0.23671874,0.95390624,0.091406256,0.90312505
4750,0.25000003,0.9460938,0.096875004,0.8648437
4760,0.2578125,0.946875,0.0921875,0.88750005
4770,0.26796877,0.9476563,0.09765625,0.896875
4780,0.28671876,0.94453126,0.10546876,0.9007813
4790,0.253125,0.9507812,0.10937499,0.8960937
4800,0.26171875,0.9515625,0.116406254,0.9078125
4810,0.25703126,0.9492187,0.0921875,0.89140624
4820,0.21640626,0.95312506,0.096875,0.87656254
4830,0.25234377,0.9484375,0.09453125,0.896875
4840,0.24140625,0.95,0.098437496,0.9015625
4850,0.26015627,0.94609374,0.1015625,0.896875
4860,0.2359375,0.9515625,0.10234375,0.9007813
4870,0.23828125,0.9562501,0.08984375,0.9164063
4880,0.24453127,0.946875,0.11718751,0.9078125
4890,0.25,0.95625,0.09453125,0.92031246
4900,0.22187501,0.953125,0.083593756,0.8921875
4910,0.25078127,0.96015626,0.125,0.8976562
4920,0.2515625,0.9609375,0.099218756,0.9070313
4930,0.24531251,0.9554688,0.091406256,0.90312505
4940,0.25156254,0.95,0.07890625,0.89765626
4950,0.24531248,0.959375,0.092968754,0.9039062
4960,0.23124999,0.9554687,0.10546875,0.90000004
4970,0.23828126,0.9546875,0.09609375,0.9039062
4980,0.24765624,0.95703125,0.1171875,0.89375
4990,0.23203124,0.9507812,0.10078125,0.9031249
5000,0.24609376,0.9539063,0.09140625,0.9031249
5010,0.25234377,0.9507813,0.08984376,0.89921874
5020,0.27031252,0.94921875,0.108593754,0.9007812
5030,0.26171875,0.9554687,0.080468744,0.9007813
5040,0.25234377,0.9585938,0.0984375,0.90937495
5050,0.23281251,0.96093744,0.10234375,0.8929688
5060,0.2546875,0.9539063,0.08359375,0.89375
5070,0.24687502,0.9507812,0.0953125,0.8929688
5080,0.24453126,0.95390624,0.10546876,0.8851563
5090,0.24453126,0.95468754,0.10234375,0.89765626
5100,0.2265625,0.9546875,0.1015625,0.9117188
5110,0.24531251,0.959375,0.096875,0.8914062
5120,0.2171875,0.94140625,0.11093749,0.90156245
5130,0.2578125,0.95625,0.0875,0.89921874
5140,0.23671876,0.94921875,0.096093744,0.8953125
5150,0.23906249,0.946875,0.1109375,0.9046874
5160,0.27109376,0.9554688,0.096875,0.89374995
5170,0.22421876,0.9445312,0.08671875,0.8804687
5180,0.24609375,0.95390624,0.09140625,0.91015625
5190,0.26328126,0.96484375,0.11328125,0.8921875
5200,0.22734377,0.95703125,0.09140625,0.88906246
5210,0.26171875,0.9640626,0.0953125,0.8929688
5220,0.25078124,0.94609374,0.09609375,0.8851562
5230,0.26875,0.9570313,0.0984375,0.9125
5240,0.25,0.95,0.114843756,0.89140624
5250,0.26015624,0.94687504,0.08671875,0.88124996
5260,0.21953127,0.95625,0.091406256,0.9039062
5270,0.26953125,0.96015626,0.10390626,0.91015625
5280,0.2453125,0.95703125,0.09375001,0.8914063
5290,0.24765626,0.9609375,0.1,0.8882812
5300,0.24453126,0.95703125,0.099218756,0.8875
5310,0.24296875,0.9664062,0.07734375,0.9109374
5320,0.23124999,0.9601562,0.09375,0.89140624
5330,0.25390625,0.94921875,0.087500006,0.90234375
5340,0.24531251,0.9632813,0.102343746,0.89687496
5350,0.2125,0.9515625,0.110937506,0.91015625
5360,0.24687502,0.95703125,0.09453125,0.8960938
5370,0.2625,0.9585937,0.08671875,0.8992188
5380,0.24453124,0.9679687,0.08984376,0.89375
5390,0.2421875,0.9601562,0.109375,0.89062506
5400,0.2421875,0.965625,0.090624996,0.9085938
5410,0.25078124,0.94687504,0.089062504,0.8992188
5420,0.23203126,0.9539063,0.096093744,0.90234375
5430,0.2875,0.97265625,0.0890625,0.9007813
5440,0.24453126,0.95703125,0.10625,0.8898437
5450,0.27109376,0.95156246,0.08046875,0.89765626
5460,0.21875,0.95703125,0.086718746,0.8882812
5470,0.25234374,0.95000005,0.096875004,0.9039063
5480,0.23046875,0.9640625,0.083593756,0.903125
5490,0.24921876,0.9523437,0.103125006,0.9
5500,0.23984376,0.953125,0.10703125,0.89921874
5510,0.24609375,0.95,0.11171876,0.90156245
5520,0.24921875,0.9539063,0.10625,0.89531255
5530,0.26875,0.96015626,0.0984375,0.9039063
5540,0.24375,0.94921875,0.06484375,0.91015625
5550,0.21640626,0.94843745,0.08593751,0.9078125
5560,0.22890626,0.9625,0.0734375,0.9007813
5570,0.24921873,0.9601562,0.092968754,0.8960937
5580,0.22734375,0.9507812,0.08203125,0.90000004
5590,0.24062501,0.96093744,0.08203125,0.90625
5600,0.21953125,0.959375,0.1046875,0.89375
5610,0.2265625,0.9515625,0.10625,0.8992188
5620,0.26718754,0.9632813,0.0953125,0.89375
5630,0.2421875,0.9523437,0.10078125,0.8992188
5640,0.24296877,0.9664062,0.0921875,0.8875
5650,0.2328125,0.953125,0.08984375,0.9007812
5660,0.25390625,0.96171874,0.10078125,0.8984375
5670,0.23671874,0.953125,0.099218756,0.9007813
5680,0.22109374,0.9554688,0.09453125,0.89921874
5690,0.22578126,0.9609375,0.1015625,0.91015625
5700,0.225,0.95,0.11171875,0.8914063
5710,0.24765626,0.9664062,0.09765625,0.90234375
5720,0.24296875,0.9609375,0.1234375,0.9179687
5730,0.24140626,0.9625,0.090625,0.9054687
5740,0.24687502,0.95546865,0.11171875,0.8804687
5750,0.2328125,0.95703125,0.096875004,0.8890625
5760,0.23671874,0.96406245,0.10234375,0.90781254
5770,0.2546875,0.9578125,0.08984375,0.88593745
5780,0.23671876,0.9578125,0.08984375,0.90781254
5790,0.23984376,0.9585937,0.0984375,0.9015625
5800,0.24374999,0.9554688,0.08203125,0.9140625
5810,0.2265625,0.9617188,0.1171875,0.9078125
5820,0.26953125,0.9578125,0.1046875,0.9125
5830,0.2609375,0.9601562,0.09453125,0.90234375
5840,0.25546876,0.9617188,0.08125,0.8976562
5850,0.2375,0.9585937,0.0984375,0.9109375
5860,0.24375,0.9617188,0.106249996,0.90624994
5870,0.24453126,0.9554687,0.10859375,0.9171875
5880,0.24687502,0.96718746,0.098437496,0.9085938
5890,0.21015626,0.9585938,0.11171875,0.9
5900,0.23906252,0.9601562,0.08515625,0.91328126
5910,0.253125,0.9585937,0.0828125,0.896875
5920,0.23359376,0.95624995,0.089062504,0.9039063
5930,0.2546875,0.96953124,0.081250004,0.9109375
5940,0.22187501,0.9515625,0.09453125,0.9046875
5950,0.240625,0.96406245,0.096875004,0.9101562
5960,0.228125,0.9632813,0.09296875,0.9187499
5970,0.25703126,0.96015626,0.092968754,0.91249996
5980,0.24687502,0.95937496,0.110937506,0.9078125
5990,0.23515625,0.95625,0.075,0.90312505
6000,0.22109377,0.9585937,0.076562494,0.90937495
6010,0.23515624,0.9632813,0.08359375,0.896875
6020,0.22578126,0.9609375,0.09765626,0.9
6030,0.2453125,0.96718746,0.075781256,0.9070313
6040,0.23203126,0.9570313,0.090625,0.9054687
6050,0.26875,0.95624995,0.09921875,0.9070313
6060,0.19218752,0.946875,0.091406256,0.890625
6070,0.2609375,0.9671875,0.084374994,0.90156245
6080,0.23281251,0.9632813,0.11328126,0.9125
6090,0.240625,0.96484375,0.09140625,0.8984375
6100,0.25,0.9554687,0.08437501,0.91015625
6110,0.2734375,0.9664063,0.095312506,0.9117187
6120,0.25859374,0.95781255,0.10625001,0.8984375
6130,0.23984376,0.96171874,0.1125,0.9007812
6140,0.25078127,0.9609375,0.09375,0.90624994
6150,0.23515625,0.9695313,0.096093744,0.9
6160,0.259375,0.965625,0.09375,0.8984375
6170,0.234375,0.959375,0.103125006,0.9195312
6180,0.24062501,0.9617188,0.09765625,0.9085937
